year,Site,Site,ActivityStartDate,date_yearmon,Chlorophyll.a,Weight,Temperature.oC,pH,TN.ug/l,TP.ug/l,Q.Anomaly,Days.Since.Freshet,Nitrate...Nitrite.y,Orthophosphate.y,N_%_Diss,P_%_Diss
2013,Clark Fork River at Deer Lodge,DL,6/28/2013,13-Jun,244.9,71.35,14.9,8.23,502.9166667,19.13666667,1.145438813,29,178.5866667,8.593333333,0.355101906,0.449050688
2013,Clark Fork River at Deer Lodge,DL,8/4/2013,13-Aug,331.4482759,110.5714286,14.9,8.23,502.9166667,19.13666667,1.145438813,70,178.5866667,8.593333333,0.355101906,0.449050688
2013,Clark Fork River at Deer Lodge,DL,9/1/2013,13-Sep,168.1153846,80.96153846,14.9,8.23,502.9166667,19.13666667,1.145438813,97,178.5866667,8.593333333,0.355101906,0.449050688
2013,Clark Fork River at Bonita,BN,6/28/2013,13-Jun,99,78.0952381,15.75,8.28,213.695,14.075,0.617758401,28,2.36,6.63,0.011043777,0.471047957
2013,Clark Fork River at Bonita,BN,8/4/2013,13-Aug,111.952381,60.61904762,15.75,8.28,213.695,14.075,0.617758401,68,2.36,6.63,0.011043777,0.471047957
2013,Clark Fork River at Bonita,BN,9/1/2013,13-Sep,119.6190476,63.47619048,15.75,8.28,213.695,14.075,0.617758401,96,2.36,6.63,0.011043777,0.471047957
2020,Clark Fork River above Flathead,FH,8/3/2020,20-Aug,16.75333333,8.275714286,19.2,8.075,120,6,2.377430107,76,8,3,0.066666667,0.5
2020,Clark Fork River above Flathead,FH,9/2/2020,20-Sep,16.49809524,8.197619048,19.2,8.075,120,6,2.377430107,107,8,3,0.066666667,0.5
2011,Clark Fork River below Missoula,BM,8/3/2011,11-Aug,44.28571429,13.0952381,16.1,8.396666667,171.6666667,20.93333333,4.655579299,61,30.76666667,10.46666667,0.179223301,0.5
2011,Clark Fork River below Missoula,BM,9/5/2011,11-Sep,39.33333333,8.428571429,16.1,8.396666667,171.6666667,20.93333333,4.655579299,93,30.76666667,10.46666667,0.179223301,0.5
2012,Clark Fork River above Flathead,FH,8/1/2012,12-Aug,16.11111111,16.14,15.25,8.55,165.765,8.2,2.357954049,103,10.085,4.166666667,0.06083914,0.508130081
2012,Clark Fork River above Flathead,FH,9/2/2012,12-Sep,19.46153846,10.6,15.25,8.55,165.765,8.2,2.357954049,129,10.085,4.166666667,0.06083914,0.508130081
2014,Clark Fork River at Bonita,BN,8/16/2014,14-Aug,129.372093,79.19767442,14.15,8.255,230.5,33.5,0.962182443,157,4.55,17.25,0.019739696,0.514925373
2014,Clark Fork River above Little Blackfoot,GR,8/14/2014,14-Aug,95.61363636,105.9522727,18,8.325,263.3333333,31.4,1.903213656,46,1.65,17.63333333,0.006265823,0.561571125
2010,Clark Fork River at Bonita,BN,8/1/2010,10-Aug,61.98947368,68.68421053,14.3,8.206666667,217.6666667,36.3,1.208041372,48,3.966666667,20.6,0.018223583,0.567493113
2010,Clark Fork River at Bonita,BN,9/10/2010,10-Sep,138.3571429,82.45,14.3,8.206666667,217.6666667,36.3,1.208041372,83,3.966666667,20.6,0.018223583,0.567493113
2020,Clark Fork River above Little Blackfoot,GR,8/5/2020,20-Aug,105.9665,139.6645,,,240,20,2.748737084,59,17,11.5,0.070833333,0.575
2020,Clark Fork River above Little Blackfoot,GR,9/1/2020,20-Sep,147.9741667,66.27791667,,,240,20,2.748737084,88,17,11.5,0.070833333,0.575
2011,Clark Fork River at Deer Lodge,DL,8/1/2011,11-Aug,66.19047619,16.23809524,11.65,8.445,304,50.3,2.71448357,55,89.46666667,29.23333333,0.294298246,0.581179589
2011,Clark Fork River at Deer Lodge,DL,9/3/2011,11-Sep,44.76470588,11.11111111,11.65,8.445,304,50.3,2.71448357,86,89.46666667,29.23333333,0.294298246,0.581179589
2022,Clark Fork River below Missoula,BM,7/25/2022,22-Jul,53.86095714,16.71428571,15.05,8.295,220,31.66666667,3.653606056,40,33,18.5,0.15,0.584210526
2022,Clark Fork River below Missoula,BM,9/2/2022,22-Sep,116.1640619,21.04761905,15.05,8.295,220,31.66666667,3.653606056,87,33,18.5,0.15,0.584210526
2011,Clark Fork River at Bonita,BN,8/1/2011,11-Aug,34.875,16.44444444,13.05,8.43,182.3333333,39.6,1.653778199,59,5.233333333,23.3,0.028702011,0.588383838
2011,Clark Fork River at Bonita,BN,9/3/2011,11-Sep,69.55555556,17.2,13.05,8.43,182.3333333,39.6,1.653778199,90,5.233333333,23.3,0.028702011,0.588383838
2013,Clark Fork River above Little Blackfoot,GR,6/28/2013,13-Jun,63.13636364,61.95652174,14.9,8.265,269.29,27.52333333,1.207998038,29,1.373333333,16.33666667,0.00509983,0.593556982
2013,Clark Fork River above Little Blackfoot,GR,8/4/2013,13-Aug,196.8888889,107.0740741,14.9,8.265,269.29,27.52333333,1.207998038,69,1.373333333,16.33666667,0.00509983,0.593556982
2013,Clark Fork River above Little Blackfoot,GR,9/1/2013,13-Sep,150.0689655,71.71428571,14.9,8.265,269.29,27.52333333,1.207998038,96,1.373333333,16.33666667,0.00509983,0.593556982
2011,Clark Fork River above Missoula,MS,8/3/2011,11-Aug,24.07692308,9.785714286,12.1,8.36,130.3333333,18.1,3.300223154,61,4.64,10.96666667,0.035601023,0.605893186
2011,Clark Fork River above Missoula,MS,9/5/2011,11-Sep,51.47619048,25.33333333,12.1,8.36,130.3333333,18.1,3.300223154,92,4.64,10.96666667,0.035601023,0.605893186
2011,Clark Fork River above Little Blackfoot,GR,8/1/2011,11-Aug,50.66666667,13,11.8,8.565,305,51.56666667,3.079201436,59,65.8,31.5,0.215737705,0.610859728
2011,Clark Fork River above Little Blackfoot,GR,9/3/2011,11-Sep,65.26666667,16.66666667,11.8,8.565,305,51.56666667,3.079201436,90,65.8,31.5,0.215737705,0.610859728
2021,Clark Fork River above Flathead,FH,9/3/2021,21-Sep,50.76190476,19.23809524,,,193.3333333,33.66666667,2.043660463,93,23.66666667,25,0.122413793,0.742574257
2019,Clark Fork River above Little Blackfoot,GR,7/24/2019,19-Jul,34.06780522,47.52297297,19.7,8.65,310,37.5,2.293307493,64,74,30,0.238709677,0.8
2019,Clark Fork River above Little Blackfoot,GR,8/30/2019,19-Aug,141.5947368,54.61052632,19.7,8.65,310,37.5,2.293307493,98,74,30,0.238709677,0.8
2019,Clark Fork River above Missoula,MS,7/20/2019,19-Jul,122.8006098,79.84019512,13.45,8.285,125,29.5,2.505807209,60,5,24.5,0.04,0.830508475
2019,Clark Fork River above Missoula,MS,8/4/2019,19-Aug,108.2,53.43619048,13.45,8.285,125,29.5,2.505807209,81,5,24.5,0.04,0.830508475
2019,Clark Fork River above Missoula,MS,9/2/2019,19-Sep,101.85,29.71428571,13.45,8.285,125,29.5,2.505807209,112,5,24.5,0.04,0.830508475
2019,Clark Fork River at Bonita,BN,7/23/2019,19-Jul,69.41688889,72.5528,18.65,8.58,190,27.66666667,1.134115991,103,3,26.66666667,0.015789474,0.963855422
2019,Clark Fork River at Bonita,BN,8/30/2019,19-Aug,117.65,55.81333333,18.65,8.58,190,27.66666667,1.134115991,137,3,26.66666667,0.015789474,0.963855422
2019,Clark Fork River below Missoula,BM,8/3/2019,19-Aug,44.315,15.06725,13.6,8.275,170,14,3.976676186,81,44.5,13.5,0.261764706,0.964285714
2019,Clark Fork River below Missoula,BM,9/3/2019,19-Sep,253.4,58.55,13.6,8.275,170,14,3.976676186,112,44.5,13.5,0.261764706,0.964285714
2019,Clark Fork River at Huson,HU,8/2/2019,19-Aug,29.04275,9.0455,20.4,8.485,190,14,3.976676186,80,42.5,15.5,0.223684211,1
2019,Clark Fork River at Huson,HU,9/1/2019,19-Sep,68.1,17.25,20.4,8.485,190,14,3.976676186,112,42.5,15.5,0.223684211,1
2019,Clark Fork River at Deer Lodge,DL,7/22/2019,19-Jul,201.9852608,66.87256236,13.75,8.205,345,25.5,2.193633988,62,142.5,28.5,0.413043478,1
2019,Clark Fork River at Deer Lodge,DL,8/30/2019,19-Aug,188.9727273,75.89090909,13.75,8.205,345,25.5,2.193633988,98,142.5,28.5,0.413043478,1
2019,Clark Fork River above Flathead,FH,8/2/2019,19-Aug,16.581,9.007,15.2,8.46,136.6666667,8,2.352359844,79,11.66666667,16.66666667,0.085365854,1
2019,Clark Fork River above Flathead,FH,9/1/2019,19-Sep,24.56,10.465,15.2,8.46,136.6666667,8,2.352359844,111,11.66666667,16.66666667,0.085365854,1
2021,Clark Fork River above Flathead,FH,8/4/2021,21-Aug,19.4047619,9.538095238,18.1,8.36,130,8,2.043660463,64,23.66666667,25,0.182051282,1
2008,Clark Fork River at Bonita,BN,8/1/2008,8-Aug,112.75,103.72,,,,,1.046616625,65,NA,NA,,
2008,Clark Fork River at Bonita,BN,9/1/2008,8-Sep,259.4736842,64.3,,,,,1.046616625,93,NA,NA,,
2020,Clark Fork River at Bonita,BN,7/24/2020,20-Jul,55.5865,77.21176471,,,,,1.138779956,62,NA,NA,,
2020,Clark Fork River at Bonita,BN,8/5/2020,20-Aug,69.39333333,27.51904762,,,,,1.138779956,78,NA,NA,,
2020,Clark Fork River at Bonita,BN,9/1/2020,20-Sep,144.4933333,29.92238095,,,,,1.138779956,107,NA,NA,,
2008,Clark Fork River at Deer Lodge,DL,8/1/2008,8-Aug,172.0714286,79.77142857,,,,,1.89677209,67,NA,NA,,
2008,Clark Fork River at Deer Lodge,DL,9/1/2008,8-Sep,200.85,45.145,,,,,1.89677209,94,NA,NA,,
2009,Clark Fork River at Deer Lodge,DL,8/1/2009,9-Aug,181.047619,51.1,17.66666667,8.503333333,,29.22333333,2.070196678,66,68.87333333,11.37,,
2009,Clark Fork River at Deer Lodge,DL,9/6/2009,9-Sep,502.9047619,91.8,17.66666667,8.503333333,,29.22333333,2.070196678,98,68.87333333,11.37,,
2021,Clark Fork River above Missoula,MS,8/5/2021,21-Aug,196.8571429,45.19047619,,,,,2.287478555,65,NA,NA,,
2021,Clark Fork River above Missoula,MS,9/4/2021,21-Sep,103.7619048,46.33333333,,,,,2.287478555,95,NA,NA,,
2008,Clark Fork River above Flathead,FH,8/1/2008,8-Aug,4.333333333,3.876470588,19.46666667,8.676666667,149.333333,8.5,2.453788982,82,NA,NA,,
2008,Clark Fork River above Flathead,FH,9/1/2008,8-Sep,13.3,4.15,16.45,8.865,214,9.5,2.453788982,109,NA,NA,,
2008,Clark Fork River above Missoula,MS,8/1/2008,8-Aug,76.23529412,34.37647059,,,,,2.551789158,81,NA,NA,,
2008,Clark Fork River above Missoula,MS,9/1/2008,8-Sep,80.19047619,19.74285714,,,,,2.551789158,108,NA,NA,,
2008,Clark Fork River at Huson,HU,8/1/2008,8-Aug,11.05,6.205,,,,,4.063450247,82,NA,NA,,
2008,Clark Fork River at Huson,HU,9/1/2008,8-Sep,43.15,7.725,,,,,4.063450247,109,NA,NA,,
2008,Clark Fork River below Missoula,BM,8/1/2008,8-Aug,62.85,15.315,,,,,4.063450247,81,NA,NA,,
2008,Clark Fork River below Missoula,BM,9/1/2008,8-Sep,73.2,13.565,,,,,4.063450247,110,NA,NA,,
2008,Clark Fork River above Little Blackfoot,GR,8/1/2008,8-Aug,129.1,102.315,,,,,,,NA,NA,,
2008,Clark Fork River above Little Blackfoot,GR,9/1/2008,8-Sep,134.8,36.17,,,,,,,NA,NA,,
